,^TWII,2330,2454,2317,2308,2303,2881,1301,1303,2882,2002,2412,2891,3711,2886,1216,2884,3008,2885,3034,1326,2357,1101,5871,2379,2382,2327,2892,5880,6415,2207,2880,3045,2887,6505,2912,5876,4938,1590,2395,2474,1402,1102,2801,9910,4904,2105,6669,8046,2408,2633,Date
1,0.014002884814486638,0.03961965134706813,0.01304347826086949,0.004854368932038833,0.05319148936170204,-0.006309172180628875,0.0,-0.004739336492891044,-0.0011588192349848425,0.006493531425117771,-0.015714263916015603,0.0,0.007767019919978857,0.014218009478673022,0.005657730454666554,0.005847975394087879,0.0035714421953474407,0.07800000000000007,0.007936462283165913,-0.01115241635687736,-0.0037129089161747064,0.009370816599732157,-0.0031612544460919434,-0.014925373134328401,-0.02617801047120416,-0.0021344392183135774,0.08553971486761713,0.004098376353816935,0.0,-0.05604719764011801,0.0032467532467532756,0.0023753513644384494,-0.012935353748833922,-0.0026525805515809076,0.0031314761253316004,0.001828153564899404,0.0074230851069854165,-0.008708250520077732,-0.023880597014925398,0.0,0.006349206349206327,-0.005145784579527746,-0.004545471884987551,0.011695839247322315,0.017429193899782147,-0.0031200772699383483,0.0013947853245770414,0.041284403669724856,0.0034305317324185847,0.013123360105633974,-0.0017006543438535804,2022-01-04
2,-0.0014243859384822644,-0.009146341463414642,0.008583690987124415,0.0531400966183575,-0.02188552188552184,0.0015872773670015938,0.005312003722090619,0.004761904761904745,-0.0011600751468835435,-0.0016128786148563723,0.011610963782966,0.0,0.0038535056331832074,0.03738317757009346,0.0,0.0014534661291492057,0.0035587323883337074,-0.03153988868274582,-0.005905496881222105,-0.022556390977443663,0.004968963054396314,0.009283819628647105,-0.0031711990190501638,0.017045454545454586,0.008960573476702427,0.0,0.0037523452157599557,0.006122433409398997,0.005905496881222216,0.02499999999999991,0.003236245954692629,0.0047393544863414405,0.005040322735704095,-0.002659533994128216,0.0010405668648165722,0.0036496350364962904,0.0010526155170640372,0.008784750326678914,-0.010193679918450549,0.007556675062972307,0.01577287066246047,0.0017241116227775244,0.0022831573187276355,0.0,0.010706638115631772,-0.0015649810083002702,-0.004178315306498703,-0.017621145374449365,0.006837606837606813,-0.016839319608196957,-0.0017036164824293376,2022-01-05
3,-0.007137367266400463,-0.009230769230769265,-0.03404255319148941,-0.01834862385321101,0.001721170395869276,-0.006339108095948509,0.0026420685032981783,0.009478672985782088,0.0,0.0016154841947666476,-0.0014346984002789887,0.0,0.005758216133284977,-0.022522522522522515,0.012658249580785652,-0.007256893888633598,0.012411293072766894,-0.009578544061302652,0.0059405789516939755,-0.005769230769230749,0.0012360750585289626,-0.0013140604467805073,0.009543943450250003,-0.005586592178770999,-0.014209591474245165,-0.0021390047940340606,-0.02242990654205612,0.006085177316494272,0.007827818744094106,-0.09959349593495936,0.001612903225806539,0.004716908986904578,-0.005015045288913833,0.0053333536783854996,0.011434575243359557,-0.0018181818181818299,0.006309132321220545,0.005805537257189464,0.00720906282183309,-0.01375000000000004,0.009316770186335477,0.006884708027265596,0.004555738981564472,0.01156073825199977,-0.008474576271186418,0.0031348082340301175,-0.00279716011527531,-0.06726457399103136,-0.02716468590831922,-0.02766796352968548,0.0034129823915913793,2022-01-06
4,-0.01078838306639196,-0.01552795031055898,-0.03083700440528636,-0.004672897196261627,-0.027491408934707917,-0.001594932816611161,-0.002635106371750573,-0.009389671361502372,0.004645778547825774,0.0,0.0,0.0,0.003816735542334193,-0.018433179723502335,0.005555576748318192,-0.005847975394087768,0.014010561701159885,-0.03868471953578334,0.013779542784496224,-0.01934235976789167,-0.004938290442949467,-0.006578947368421018,-0.0031512125207985298,-0.0074906367041198685,0.0,-0.0032154666875132687,-0.015296367112810683,0.00806454714081517,0.007767019919978857,-0.011286681715575675,-0.011272141706924366,0.014084561274875451,0.0030242244051110756,0.00530505991756014,0.0,-0.010928961748633892,0.007314572622351356,-0.002886068814273224,0.012269938650306678,-0.020278833967046883,-0.003076923076923088,-0.00341881646050346,0.004535164849423179,0.014285714285714235,-0.012820512820512775,-0.00625002384185791,-0.00841523250819598,0.024038461538461453,-0.02617801047120416,-0.0013550961975636877,-0.0017006543438535804,2022-01-07
5,0.0038317013900048824,0.014195583596214423,-0.004545454545454519,-0.018779342723004744,0.0017667844522968323,-0.007987220641973325,0.009247088584631413,0.0,0.004624295096866016,0.0016128786148563723,0.0028736290520334773,0.008658008658008587,0.003802295983674764,-0.0046948356807511304,-0.0013811943648281977,0.010294072768267437,0.0,-0.004024144869215318,-0.009708737864077666,0.00591715976331364,0.003722122300711117,0.0026490066225166586,-0.0031612544460919434,-0.013207547169811318,0.003603603603603567,-0.005376344086021501,0.007766990291262044,0.004000015258789125,0.013487416717957945,-0.0365296803652968,0.009771986970684043,0.018518500530834592,0.0030151060478171843,0.005276964121113004,0.005138745984766713,0.009208103130755152,0.0010373285533014087,-0.004341467858000492,-0.013131313131313105,0.019404915912031084,-0.0092592592592593,-0.001715239715775585,0.0,0.002816858425946256,-0.02164502164502169,0.012578664637599601,-0.0014144056356084622,0.04225352112676051,-0.07347670250896055,0.016282288023423686,-0.005110719474640146,2022-01-10
6,0.002677178490952059,0.012441679626749691,-0.013698630136986356,0.0,0.012345679012345734,0.0,0.04581151740964895,0.004739336492890933,0.0023014608139291237,0.03864736851610484,-0.010028718438846673,0.0,0.03787878842612158,0.004716981132075526,0.02351309649358102,0.0,0.012089756991272571,-0.002020202020202033,0.0137255051556755,-0.0039215686274509665,0.003708225175586888,-0.0013210039630119352,0.004228346007725703,0.019120458891013437,-0.025134649910233398,-0.004324340820312522,-0.034682080924855474,0.013944238093642314,0.024714887632504512,-0.056872037914691975,0.006451612903225712,0.009090943769975102,0.0020039773760174295,0.018372724172545984,0.00613495353168414,0.0,0.009326440682682957,0.004360398387447617,0.038894575230296935,-0.006345177664974666,-0.015576323987538943,0.001718186818045142,0.0011286509688857027,0.00842705237686725,-0.0022123893805309214,0.0015527713004930277,0.01699723234521855,0.009009009009008917,-0.015473887814313358,-0.018691608776472246,0.0051369731031190025,2022-01-11
7,0.004767522281045933,0.01382488479262678,0.004629629629629539,0.0,-0.017421602787456414,-0.003220562852759734,0.0012515453343102667,0.028301886792452935,0.014925408433205334,0.00310072787972393,0.008683046126922944,0.0042918454935623185,0.0,0.0046948356807512415,0.0,0.008733713685135536,0.0034129823915913793,-0.038461538461538436,0.001934206434147212,0.0,0.0024631106546002535,0.0,0.0,0.007504690431519689,0.0,-0.0021715195608649207,0.017964071856287456,0.003929213010740451,0.007421107604043131,-0.01633165829145733,-0.004807692307692291,0.006756739341229334,0.004999999999999893,0.005154658940003776,0.010162601468425736,-0.007299270072992692,0.026694029090238658,0.002894422316255474,-0.014778325123152691,0.0063856960408683605,0.009493670886076,0.005145784579527746,0.0011274645654608673,0.0027854726983509437,0.04212860310421296,-0.004651210104772319,0.0027854726983509437,-0.017857142857142905,-0.007858546168958758,0.01224491871944089,0.0,2022-01-12
8,0.0033484602004314468,0.0015151515151514694,0.01382488479262678,0.009569377990430672,-0.01773049645390068,0.02261708686059305,0.019999980926513672,-0.004587155963302725,0.003393613316572841,0.04173113918068072,0.01865140758504147,0.004273504273504258,0.03832121018348755,-0.01869158878504673,0.022972931733002522,0.007215006897280718,0.017006802941754495,0.0,0.01544400094292242,-0.019685039370078705,0.0036854473800951304,0.0,0.009473700272409458,0.009310986964618184,-0.0055248618784530246,0.0032643679802204506,-0.02352941176470591,0.00978473610431152,0.009208103260132994,-0.003831417624521105,0.006441223832528209,0.01118568213570481,0.0,0.05128205128205132,0.011066382869568736,0.0,-0.006999969482421875,0.0,-0.01200000000000001,-0.021573604060913687,0.006269592476489061,0.008532423430365865,0.0,0.01388888888888884,0.006382978723404209,0.006230553658770122,0.0,-0.013636363636363669,0.02970297029702973,0.0026881309696293876,0.0034071679785347975,2022-01-13
9,-0.0018224080660121933,0.016641452344931862,-0.03181818181818186,-0.018957345971563955,-0.019855595667869985,-0.009478648994513894,-0.01470584522894025,-0.01382488479262678,-0.01127395754684768,0.004450970557442702,-0.00845068273409988,0.0,-0.019332201394020365,0.004761904761904745,-0.01056797165936818,-0.007163323469044025,-0.013377913833897748,-0.09894736842105267,-0.015209111411935483,-0.007028112449799173,-0.009791866000559146,-0.001322751322751281,-0.007299317690290352,-0.06642066420664205,-0.014814814814814836,0.0032538293024697573,-0.012048192771084376,-0.011627877749298965,-0.007299228407856018,-0.012820512820512775,-0.0048000000000000265,-0.004424795565566408,0.004975124378109541,0.002438987173685181,-0.01990049751243783,-0.011029411764705843,-0.02114809706925236,-0.004329048175275685,-0.036437246963562764,-0.006485084306095956,-0.015576323987538943,-0.01184428030990059,0.004504435616418112,-0.008219157179740977,0.0,-0.004643892096738322,-0.016666624281141518,-0.02304147465437789,-0.011538461538461497,-0.004021386441011132,-0.006791197207408506,2022-01-14
